1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3357259319741,0,0,0,0,0
0,1,0,0,0,0,0,0,0.359021780001314,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0.538789038920893,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0.556587714744092,0,0,0,0,0,0.533686845046298,0
0,0,0,0,1,0,0,0,0,0.576393537510334,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0.301325426620243,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0.359021780001314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.576393537510334,0,0,0,0,1,0.377390732416024,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.377390732416024,1,0,0,0,0,0.441308814511733,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0.538789038920893,0.556587714744092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0.301325426620243,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3357259319741,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.563639020296869,0,0,0
0,0,0,0,0,0,0,0,0,0,0.441308814511733,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563639020296869,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0.533686845046298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
