-0.649013765191241,-0.853758660344304,0.15232946979065,-0.865129372162911,-0.620825424668509,-0.823197262022587,0.619101702369178,1.22283209178267,1.13405604535488,-0.0536164243776596,-0.326022707046303,0.752840988943097,-1.19425948011369,1.39450204670969,-1.2473185454741,0.253199764092236,-0.331028361614678,-0.673339158903716,-0.387658025734705,-0.639573246468595
1.18116604196553,0.931401899582862,-1.10987082057816,-0.843051548788689,0.48684251161905,0.331905598491443,-0.399164194247706,-1.08664070605712,-0.14271812211928,-1.40180524240642,0.283502122171123,-0.324045416696623,-0.599813608798736,0.628816326942878,-0.0726358097692954,0.65349274087704,0.273746020786235,0.419723606048881,-1.15949890867074,-0.76404079321787
-0.758453297283692,-1.48899528846445,1.18106474714233,0.730639322259136,-0.795791955321529,0.343913882715245,1.20641481164983,-0.966017484795846,0.355279529514083,0.104421198876267,-0.0115687363522061,0.485442142737166,-0.661816783395794,1.84490489670081,-1.87903708973812,-0.165080589002403,-0.723854748361984,-2.3757558257233,-0.67726867840557,-0.126121932383279
-1.10961303850152,-0.736580436694222,0.774267806529323,1.64258588259613,-0.316906982429409,0.37974797229243,1.07404938167077,1.24922541600183,1.07694225216755,0.581697563241812,0.0362673831189453,0.396315721911012,-0.612535951147444,-1.55039661351183,1.41518872032958,0.536319662479366,-0.43446458207724,-0.890838229204675,-1.74300077678979,-1.23267416271794
-0.845551240007797,-1.88225485933314,-0.187470133789324,-0.84331261906783,-1.79744601206857,1.08893929929193,-0.76745486498855,0.337088032731878,-1.37720349021207,2.00542222758411,-1.09830300790239,0.298503708888834,-0.286330377941258,1.16000853386987,-0.985137913280226,-0.559252747373963,0.00555041668645788,-1.50907821972111,-1.03381604838539,0.273683419834375
-0.57266486645795,-0.340728140571114,-1.17934838109542,-0.423328246904761,-0.55505201862245,0.994859162298347,-1.33578616895635,3.03742933891323,0.0200065468210166,1.35420058158308,0.375682612993207,0.521402596695567,-0.465140231685702,-0.155013528368345,0.149519371048675,-0.431606824416393,-0.304948157238575,0.365380529112479,0.0866077265101487,-0.110081479711122
-0.558680764473972,-0.194705833563363,1.00190387495398,1.2977108283642,-0.00908458956095459,0.208609505477775,-0.944646744682116,0.38072529841751,-0.590312362971487,-0.162109007167066,0.17005480298825,0.65753752232982,-1.01734153218036,0.0992490312969757,-0.324217633416963,-1.87082804453392,-0.130495515659368,0.332691133982306,0.510726054280772,1.01360087807723
0.178380225849766,-0.613861160216054,-0.0337803040566951,0.477531763761206,-0.761088086346886,-0.399187784721122,0.102295978703581,0.0470175264458831,0.993170308015419,-0.446206585503132,1.13966800506499,-0.54826105033922,0.310552634467403,0.150924042763287,0.188516284537473,-0.473181723272473,0.407512961796163,-0.0343281352725875,-0.986853126350964,0.111606267055837
-0.196861446475943,-0.447303806713157,-1.0149816821268,-1.46943546230765,-0.818101299891798,0.506010997715529,0.0173149889454757,-0.979727052357608,-0.493754006353724,-0.684515017044748,1.65746365792322,-0.711560207467264,0.707944210185975,-0.177229990255574,0.640475381739291,-1.19510476434264,0.986643441298566,0.138047677104266,-0.533808339711784,1.32719545295296
0.586442621667069,0.825128843416945,0.913654261397651,-0.500141160377633,1.09298114877625,-0.127763459902947,-0.840114279301271,-0.643515579061585,-1.21714346394237,-0.0415619222980264,0.338247945641554,-0.134376488911991,-0.734442217558671,3.17335243818739,-2.71620472443852,-0.294703894937493,0.438448438433389,1.29888034882862,0.0563101981396897,0.371341364753847
